ALCHEMY_SCORE,ALCHEMY_TEXT,DAY,HOUR,IMAGEBOX,MINUTE,MONTH,SECOND,VISUAL_IMAGE,YEAR,_ID,_REV,ARRAY_INDEX,CLASSIFIER_ID,NAME,SCORE,_ID
,NO_TAGS,04,09,90x104+194+374,46,04,57,20160404094657-483-01.jpg,2016,20160404094657-483-01,1-003df13cf2b57ecde0dbece91b0f9a06,12,Archery,Archery,0.684078,20160404094657-483-01
,NO_TAGS,04,09,90x104+194+374,46,04,57,20160404094657-483-01.jpg,2016,20160404094657-483-01,1-003df13cf2b57ecde0dbece91b0f9a06,11,Riot,Riot,0.735916,20160404094657-483-01
,NO_TAGS,04,09,90x104+194+374,46,04,57,20160404094657-483-01.jpg,2016,20160404094657-483-01,1-003df13cf2b57ecde0dbece91b0f9a06,10,Beauty_Salon,Beauty_Salon,0.748548,20160404094657-483-01
,NO_TAGS,04,09,90x104+194+374,46,04,57,20160404094657-483-01.jpg,2016,20160404094657-483-01,1-003df13cf2b57ecde0dbece91b0f9a06,9,Engine_or_Control_Room,Engine_or_Control_Room,0.753521,20160404094657-483-01
,NO_TAGS,04,09,90x104+194+374,46,04,57,20160404094657-483-01.jpg,2016,20160404094657-483-01,1-003df13cf2b57ecde0dbece91b0f9a06,8,Stockroom,Stockroom,0.777418,20160404094657-483-01
,NO_TAGS,04,09,90x104+194+374,46,04,57,20160404094657-483-01.jpg,2016,20160404094657-483-01,1-003df13cf2b57ecde0dbece91b0f9a06,7,Cycling,Cycling,0.783848,20160404094657-483-01
,NO_TAGS,04,09,90x104+194+374,46,04,57,20160404094657-483-01.jpg,2016,20160404094657-483-01,1-003df13cf2b57ecde0dbece91b0f9a06,6,Pubbing,Pubbing,0.879106,20160404094657-483-01
,NO_TAGS,04,09,90x104+194+374,46,04,57,20160404094657-483-01.jpg,2016,20160404094657-483-01,1-003df13cf2b57ecde0dbece91b0f9a06,5,Control_Room,Control_Room,0.882731,20160404094657-483-01
,NO_TAGS,04,09,90x104+194+374,46,04,57,20160404094657-483-01.jpg,2016,20160404094657-483-01,1-003df13cf2b57ecde0dbece91b0f9a06,4,Dish_Washer,Dish_Washer,0.901224,20160404094657-483-01
,NO_TAGS,04,07,54x94+378+136,16,04,54,20160404071654-411-00.jpg,2016,20160404071654-411-00,1-72920f997a0d10f6ec007034d39675ec,9,Pubbing,Pubbing,0.7756,20160404071654-411-00
,NO_TAGS,04,07,54x94+378+136,16,04,54,20160404071654-411-00.jpg,2016,20160404071654-411-00,1-72920f997a0d10f6ec007034d39675ec,8,Indoor_Volleyball,Indoor_Volleyball,0.816125,20160404071654-411-00
,NO_TAGS,04,07,54x94+378+136,16,04,54,20160404071654-411-00.jpg,2016,20160404071654-411-00,1-72920f997a0d10f6ec007034d39675ec,7,Beauty_Salon,Beauty_Salon,0.841798,20160404071654-411-00
,NO_TAGS,04,07,54x94+378+136,16,04,54,20160404071654-411-00.jpg,2016,20160404071654-411-00,1-72920f997a0d10f6ec007034d39675ec,6,Microwave,Microwave,0.845563,20160404071654-411-00
,NO_TAGS,04,07,54x94+378+136,16,04,54,20160404071654-411-00.jpg,2016,20160404071654-411-00,1-72920f997a0d10f6ec007034d39675ec,5,Engine_or_Control_Room,Engine_or_Control_Room,0.851222,20160404071654-411-00
,NO_TAGS,04,07,54x94+378+136,16,04,54,20160404071654-411-00.jpg,2016,20160404071654-411-00,1-72920f997a0d10f6ec007034d39675ec,4,Control_Room,Control_Room,0.879016,20160404071654-411-00
,NO_TAGS,04,07,54x94+378+136,16,04,54,20160404071654-411-00.jpg,2016,20160404071654-411-00,1-72920f997a0d10f6ec007034d39675ec,3,Oven,Oven,0.882401,20160404071654-411-00
,NO_TAGS,04,07,54x94+378+136,16,04,54,20160404071654-411-00.jpg,2016,20160404071654-411-00,1-72920f997a0d10f6ec007034d39675ec,2,Dish_Washer,Dish_Washer,0.931184,20160404071654-411-00
,NO_TAGS,04,07,54x94+378+136,16,04,54,20160404071654-411-00.jpg,2016,20160404071654-411-00,1-72920f997a0d10f6ec007034d39675ec,1,Stove,Stove,0.96526,20160404071654-411-00
,NO_TAGS,04,07,54x94+378+136,16,04,54,20160404071654-411-00.jpg,2016,20160404071654-411-00,1-72920f997a0d10f6ec007034d39675ec,0,Mixed_Color,Mixed_Color,0.972651,20160404071654-411-00
0.28905,person,04,07,36x64+332+118,45,04,41,20160404074541-427-00.jpg,2016,20160404074541-427-00,1-81319a5755edabf13150533db2771db8,16,Appliance,Appliance,0.512075,20160404074541-427-00
0.28905,person,04,07,36x64+332+118,45,04,41,20160404074541-427-00.jpg,2016,20160404074541-427-00,1-81319a5755edabf13150533db2771db8,15,Big_Group,Big_Group,0.515333,20160404074541-427-00
0.28905,person,04,07,36x64+332+118,45,04,41,20160404074541-427-00.jpg,2016,20160404074541-427-00,1-81319a5755edabf13150533db2771db8,14,Conference_Room,Conference_Room,0.526621,20160404074541-427-00
0.28905,person,04,07,36x64+332+118,45,04,41,20160404074541-427-00.jpg,2016,20160404074541-427-00,1-81319a5755edabf13150533db2771db8,13,Whiskey,Whiskey,0.588263,20160404074541-427-00
0.28905,person,04,07,36x64+332+118,45,04,41,20160404074541-427-00.jpg,2016,20160404074541-427-00,1-81319a5755edabf13150533db2771db8,12,Cycling,Cycling,0.627663,20160404074541-427-00
0.28905,person,04,07,36x64+332+118,45,04,41,20160404074541-427-00.jpg,2016,20160404074541-427-00,1-81319a5755edabf13150533db2771db8,11,Living_Room,Living_Room,0.686287,20160404074541-427-00
0.28905,person,04,07,36x64+332+118,45,04,41,20160404074541-427-00.jpg,2016,20160404074541-427-00,1-81319a5755edabf13150533db2771db8,10,Engine_or_Control_Room,Engine_or_Control_Room,0.755456,20160404074541-427-00
0.28905,person,04,07,36x64+332+118,45,04,41,20160404074541-427-00.jpg,2016,20160404074541-427-00,1-81319a5755edabf13150533db2771db8,9,Stockroom,Stockroom,0.763104,20160404074541-427-00
0.28905,person,04,07,36x64+332+118,45,04,41,20160404074541-427-00.jpg,2016,20160404074541-427-00,1-81319a5755edabf13150533db2771db8,8,Distillery,Distillery,0.780908,20160404074541-427-00
0.28905,person,04,07,36x64+332+118,45,04,41,20160404074541-427-00.jpg,2016,20160404074541-427-00,1-81319a5755edabf13150533db2771db8,7,Beauty_Salon,Beauty_Salon,0.786665,20160404074541-427-00
0.28905,person,04,07,36x64+332+118,45,04,41,20160404074541-427-00.jpg,2016,20160404074541-427-00,1-81319a5755edabf13150533db2771db8,6,Pantry,Pantry,0.849941,20160404074541-427-00
0.28905,person,04,07,36x64+332+118,45,04,41,20160404074541-427-00.jpg,2016,20160404074541-427-00,1-81319a5755edabf13150533db2771db8,5,Food_Processor,Food_Processor,0.888297,20160404074541-427-00
0.28905,person,04,07,36x64+332+118,45,04,41,20160404074541-427-00.jpg,2016,20160404074541-427-00,1-81319a5755edabf13150533db2771db8,4,Dish_Washer,Dish_Washer,0.907413,20160404074541-427-00
0.28905,person,04,07,36x64+332+118,45,04,41,20160404074541-427-00.jpg,2016,20160404074541-427-00,1-81319a5755edabf13150533db2771db8,3,Pubbing,Pubbing,0.929509,20160404074541-427-00
0.28905,person,04,07,36x64+332+118,45,04,41,20160404074541-427-00.jpg,2016,20160404074541-427-00,1-81319a5755edabf13150533db2771db8,2,Oven,Oven,0.936284,20160404074541-427-00
0.28905,person,04,07,36x64+332+118,45,04,41,20160404074541-427-00.jpg,2016,20160404074541-427-00,1-81319a5755edabf13150533db2771db8,1,Stove,Stove,0.962949,20160404074541-427-00
0.28905,person,04,07,36x64+332+118,45,04,41,20160404074541-427-00.jpg,2016,20160404074541-427-00,1-81319a5755edabf13150533db2771db8,0,Mixed_Color,Mixed_Color,0.970729,20160404074541-427-00
,NO_TAGS,04,08,66x98+454+380,17,04,08,20160404081708-438-00.jpg,2016,20160404081708-438-00,1-7e7ce6c1f483512e66d30ebe14547ed2,13,Appliance,Appliance,0.512119,20160404081708-438-00
,NO_TAGS,04,08,66x98+454+380,17,04,08,20160404081708-438-00.jpg,2016,20160404081708-438-00,1-7e7ce6c1f483512e66d30ebe14547ed2,12,Banners,Banners,0.563363,20160404081708-438-00
,NO_TAGS,04,08,66x98+454+380,17,04,08,20160404081708-438-00.jpg,2016,20160404081708-438-00,1-7e7ce6c1f483512e66d30ebe14547ed2,11,Distillery,Distillery,0.608895,20160404081708-438-00
,NO_TAGS,04,08,66x98+454+380,17,04,08,20160404081708-438-00.jpg,2016,20160404081708-438-00,1-7e7ce6c1f483512e66d30ebe14547ed2,10,Stockroom,Stockroom,0.649236,20160404081708-438-00
,NO_TAGS,04,08,66x98+454+380,17,04,08,20160404081708-438-00.jpg,2016,20160404081708-438-00,1-7e7ce6c1f483512e66d30ebe14547ed2,9,Dining_Room,Dining_Room,0.704405,20160404081708-438-00
,NO_TAGS,04,08,66x98+454+380,17,04,08,20160404081708-438-00.jpg,2016,20160404081708-438-00,1-7e7ce6c1f483512e66d30ebe14547ed2,8,Control_Room,Control_Room,0.730802,20160404081708-438-00
,NO_TAGS,04,08,66x98+454+380,17,04,08,20160404081708-438-00.jpg,2016,20160404081708-438-00,1-7e7ce6c1f483512e66d30ebe14547ed2,7,Riot,Riot,0.731213,20160404081708-438-00
,NO_TAGS,04,08,66x98+454+380,17,04,08,20160404081708-438-00.jpg,2016,20160404081708-438-00,1-7e7ce6c1f483512e66d30ebe14547ed2,6,Big_Group,Big_Group,0.783517,20160404081708-438-00
,NO_TAGS,04,08,66x98+454+380,17,04,08,20160404081708-438-00.jpg,2016,20160404081708-438-00,1-7e7ce6c1f483512e66d30ebe14547ed2,5,Pubbing,Pubbing,0.915668,20160404081708-438-00
,NO_TAGS,04,08,66x98+454+380,17,04,08,20160404081708-438-00.jpg,2016,20160404081708-438-00,1-7e7ce6c1f483512e66d30ebe14547ed2,4,Microwave,Microwave,0.916692,20160404081708-438-00
,NO_TAGS,04,08,66x98+454+380,17,04,08,20160404081708-438-00.jpg,2016,20160404081708-438-00,1-7e7ce6c1f483512e66d30ebe14547ed2,3,Dish_Washer,Dish_Washer,0.918714,20160404081708-438-00
,NO_TAGS,04,08,66x98+454+380,17,04,08,20160404081708-438-00.jpg,2016,20160404081708-438-00,1-7e7ce6c1f483512e66d30ebe14547ed2,2,Oven,Oven,0.942283,20160404081708-438-00
,NO_TAGS,04,08,66x98+454+380,17,04,08,20160404081708-438-00.jpg,2016,20160404081708-438-00,1-7e7ce6c1f483512e66d30ebe14547ed2,1,Stove,Stove,0.956969,20160404081708-438-00
,NO_TAGS,04,08,66x98+454+380,17,04,08,20160404081708-438-00.jpg,2016,20160404081708-438-00,1-7e7ce6c1f483512e66d30ebe14547ed2,0,Mixed_Color,Mixed_Color,0.962695,20160404081708-438-00
,NO_TAGS,04,08,28x108+172+134,20,04,06,20160404082006-442-00.jpg,2016,20160404082006-442-00,1-4a9d0d493f3ffc18f7f5d99fe754bcf1,15,Engine_or_Control_Room,Engine_or_Control_Room,0.50023,20160404082006-442-00
,NO_TAGS,04,08,28x108+172+134,20,04,06,20160404082006-442-00.jpg,2016,20160404082006-442-00,1-4a9d0d493f3ffc18f7f5d99fe754bcf1,14,Disturbance,Disturbance,0.502953,20160404082006-442-00
,NO_TAGS,04,08,28x108+172+134,20,04,06,20160404082006-442-00.jpg,2016,20160404082006-442-00,1-4a9d0d493f3ffc18f7f5d99fe754bcf1,13,Appliance,Appliance,0.507323,20160404082006-442-00
,NO_TAGS,04,08,28x108+172+134,20,04,06,20160404082006-442-00.jpg,2016,20160404082006-442-00,1-4a9d0d493f3ffc18f7f5d99fe754bcf1,12,Pantry,Pantry,0.677023,20160404082006-442-00
,NO_TAGS,04,08,28x108+172+134,20,04,06,20160404082006-442-00.jpg,2016,20160404082006-442-00,1-4a9d0d493f3ffc18f7f5d99fe754bcf1,11,Archery,Archery,0.709563,20160404082006-442-00
,NO_TAGS,04,08,28x108+172+134,20,04,06,20160404082006-442-00.jpg,2016,20160404082006-442-00,1-4a9d0d493f3ffc18f7f5d99fe754bcf1,10,Beauty_Salon,Beauty_Salon,0.722983,20160404082006-442-00
,NO_TAGS,04,08,28x108+172+134,20,04,06,20160404082006-442-00.jpg,2016,20160404082006-442-00,1-4a9d0d493f3ffc18f7f5d99fe754bcf1,9,Stockroom,Stockroom,0.740346,20160404082006-442-00
,NO_TAGS,04,08,28x108+172+134,20,04,06,20160404082006-442-00.jpg,2016,20160404082006-442-00,1-4a9d0d493f3ffc18f7f5d99fe754bcf1,8,Big_Group,Big_Group,0.792479,20160404082006-442-00
,NO_TAGS,04,08,28x108+172+134,20,04,06,20160404082006-442-00.jpg,2016,20160404082006-442-00,1-4a9d0d493f3ffc18f7f5d99fe754bcf1,7,Riot,Riot,0.853437,20160404082006-442-00
,NO_TAGS,04,08,28x108+172+134,20,04,06,20160404082006-442-00.jpg,2016,20160404082006-442-00,1-4a9d0d493f3ffc18f7f5d99fe754bcf1,6,Control_Room,Control_Room,0.876399,20160404082006-442-00
,NO_TAGS,04,08,28x108+172+134,20,04,06,20160404082006-442-00.jpg,2016,20160404082006-442-00,1-4a9d0d493f3ffc18f7f5d99fe754bcf1,5,Microwave,Microwave,0.894866,20160404082006-442-00
,NO_TAGS,04,08,28x108+172+134,20,04,06,20160404082006-442-00.jpg,2016,20160404082006-442-00,1-4a9d0d493f3ffc18f7f5d99fe754bcf1,4,Pubbing,Pubbing,0.907778,20160404082006-442-00
,NO_TAGS,04,08,28x108+172+134,20,04,06,20160404082006-442-00.jpg,2016,20160404082006-442-00,1-4a9d0d493f3ffc18f7f5d99fe754bcf1,3,Oven,Oven,0.932373,20160404082006-442-00
,NO_TAGS,04,08,28x108+172+134,20,04,06,20160404082006-442-00.jpg,2016,20160404082006-442-00,1-4a9d0d493f3ffc18f7f5d99fe754bcf1,2,Dish_Washer,Dish_Washer,0.937542,20160404082006-442-00
,NO_TAGS,04,08,28x108+172+134,20,04,06,20160404082006-442-00.jpg,2016,20160404082006-442-00,1-4a9d0d493f3ffc18f7f5d99fe754bcf1,1,Mixed_Color,Mixed_Color,0.948566,20160404082006-442-00
,NO_TAGS,04,08,28x108+172+134,20,04,06,20160404082006-442-00.jpg,2016,20160404082006-442-00,1-4a9d0d493f3ffc18f7f5d99fe754bcf1,0,Stove,Stove,0.956815,20160404082006-442-00
,NO_TAGS,04,08,54x154+402+188,20,04,27,20160404082027-443-01.jpg,2016,20160404082027-443-01,1-fdeec0aa38c8d256ed1200994b28be3c,16,Industrial_Space,Industrial_Space,0.516399,20160404082027-443-01
,NO_TAGS,04,08,54x154+402+188,20,04,27,20160404082027-443-01.jpg,2016,20160404082027-443-01,1-fdeec0aa38c8d256ed1200994b28be3c,15,Appliance,Appliance,0.519418,20160404082027-443-01
,NO_TAGS,04,08,54x154+402+188,20,04,27,20160404082027-443-01.jpg,2016,20160404082027-443-01,1-fdeec0aa38c8d256ed1200994b28be3c,14,Pantry,Pantry,0.548634,20160404082027-443-01
,NO_TAGS,04,08,54x154+402+188,20,04,27,20160404082027-443-01.jpg,2016,20160404082027-443-01,1-fdeec0aa38c8d256ed1200994b28be3c,13,Engine_or_Control_Room,Engine_or_Control_Room,0.676692,20160404082027-443-01
,NO_TAGS,04,08,54x154+402+188,20,04,27,20160404082027-443-01.jpg,2016,20160404082027-443-01,1-fdeec0aa38c8d256ed1200994b28be3c,12,Clubbing,Clubbing,0.692668,20160404082027-443-01
,NO_TAGS,04,08,54x154+402+188,20,04,27,20160404082027-443-01.jpg,2016,20160404082027-443-01,1-fdeec0aa38c8d256ed1200994b28be3c,11,Big_Group,Big_Group,0.703317,20160404082027-443-01
,NO_TAGS,04,08,54x154+402+188,20,04,27,20160404082027-443-01.jpg,2016,20160404082027-443-01,1-fdeec0aa38c8d256ed1200994b28be3c,10,Stockroom,Stockroom,0.744012,20160404082027-443-01
,NO_TAGS,04,08,54x154+402+188,20,04,27,20160404082027-443-01.jpg,2016,20160404082027-443-01,1-fdeec0aa38c8d256ed1200994b28be3c,9,Distillery,Distillery,0.814275,20160404082027-443-01
,NO_TAGS,04,08,54x154+402+188,20,04,27,20160404082027-443-01.jpg,2016,20160404082027-443-01,1-fdeec0aa38c8d256ed1200994b28be3c,8,Archery,Archery,0.817843,20160404082027-443-01
,NO_TAGS,04,08,54x154+402+188,20,04,27,20160404082027-443-01.jpg,2016,20160404082027-443-01,1-fdeec0aa38c8d256ed1200994b28be3c,7,Riot,Riot,0.826243,20160404082027-443-01
,NO_TAGS,04,08,54x154+402+188,20,04,27,20160404082027-443-01.jpg,2016,20160404082027-443-01,1-fdeec0aa38c8d256ed1200994b28be3c,6,Microwave,Microwave,0.830803,20160404082027-443-01
,NO_TAGS,04,08,54x154+402+188,20,04,27,20160404082027-443-01.jpg,2016,20160404082027-443-01,1-fdeec0aa38c8d256ed1200994b28be3c,5,Control_Room,Control_Room,0.867873,20160404082027-443-01
,NO_TAGS,04,08,54x154+402+188,20,04,27,20160404082027-443-01.jpg,2016,20160404082027-443-01,1-fdeec0aa38c8d256ed1200994b28be3c,4,Pubbing,Pubbing,0.93608,20160404082027-443-01
,NO_TAGS,04,08,54x154+402+188,20,04,27,20160404082027-443-01.jpg,2016,20160404082027-443-01,1-fdeec0aa38c8d256ed1200994b28be3c,3,Dish_Washer,Dish_Washer,0.94047,20160404082027-443-01
,NO_TAGS,04,08,54x154+402+188,20,04,27,20160404082027-443-01.jpg,2016,20160404082027-443-01,1-fdeec0aa38c8d256ed1200994b28be3c,2,Oven,Oven,0.940771,20160404082027-443-01
,NO_TAGS,04,08,54x154+402+188,20,04,27,20160404082027-443-01.jpg,2016,20160404082027-443-01,1-fdeec0aa38c8d256ed1200994b28be3c,1,Stove,Stove,0.95665,20160404082027-443-01
,NO_TAGS,04,08,54x154+402+188,20,04,27,20160404082027-443-01.jpg,2016,20160404082027-443-01,1-fdeec0aa38c8d256ed1200994b28be3c,0,Mixed_Color,Mixed_Color,0.959617,20160404082027-443-01
,NO_TAGS,04,08,44x34+406+238,20,04,58,20160404082058-444-00.jpg,2016,20160404082058-444-00,1-cb1764f8b989c176026fb5c40bcd98a7,16,Appliance,Appliance,0.501556,20160404082058-444-00
,NO_TAGS,04,08,44x34+406+238,20,04,58,20160404082058-444-00.jpg,2016,20160404082058-444-00,1-cb1764f8b989c176026fb5c40bcd98a7,15,Conference_Room,Conference_Room,0.564504,20160404082058-444-00
,NO_TAGS,04,08,44x34+406+238,20,04,58,20160404082058-444-00.jpg,2016,20160404082058-444-00,1-cb1764f8b989c176026fb5c40bcd98a7,14,Pantry,Pantry,0.62207,20160404082058-444-00
,NO_TAGS,04,08,44x34+406+238,20,04,58,20160404082058-444-00.jpg,2016,20160404082058-444-00,1-cb1764f8b989c176026fb5c40bcd98a7,13,Archery,Archery,0.629407,20160404082058-444-00
,NO_TAGS,04,08,44x34+406+238,20,04,58,20160404082058-444-00.jpg,2016,20160404082058-444-00,1-cb1764f8b989c176026fb5c40bcd98a7,12,Engine_or_Control_Room,Engine_or_Control_Room,0.674836,20160404082058-444-00
,NO_TAGS,04,08,44x34+406+238,20,04,58,20160404082058-444-00.jpg,2016,20160404082058-444-00,1-cb1764f8b989c176026fb5c40bcd98a7,11,Distillery,Distillery,0.685624,20160404082058-444-00
,NO_TAGS,04,08,44x34+406+238,20,04,58,20160404082058-444-00.jpg,2016,20160404082058-444-00,1-cb1764f8b989c176026fb5c40bcd98a7,10,Big_Group,Big_Group,0.714754,20160404082058-444-00
,NO_TAGS,04,08,44x34+406+238,20,04,58,20160404082058-444-00.jpg,2016,20160404082058-444-00,1-cb1764f8b989c176026fb5c40bcd98a7,9,Clubbing,Clubbing,0.716928,20160404082058-444-00
,NO_TAGS,04,08,44x34+406+238,20,04,58,20160404082058-444-00.jpg,2016,20160404082058-444-00,1-cb1764f8b989c176026fb5c40bcd98a7,8,Riot,Riot,0.727807,20160404082058-444-00
,NO_TAGS,04,08,44x34+406+238,20,04,58,20160404082058-444-00.jpg,2016,20160404082058-444-00,1-cb1764f8b989c176026fb5c40bcd98a7,7,Stockroom,Stockroom,0.775706,20160404082058-444-00
,NO_TAGS,04,08,44x34+406+238,20,04,58,20160404082058-444-00.jpg,2016,20160404082058-444-00,1-cb1764f8b989c176026fb5c40bcd98a7,6,Microwave,Microwave,0.882243,20160404082058-444-00
,NO_TAGS,04,08,44x34+406+238,20,04,58,20160404082058-444-00.jpg,2016,20160404082058-444-00,1-cb1764f8b989c176026fb5c40bcd98a7,5,Control_Room,Control_Room,0.893774,20160404082058-444-00
,NO_TAGS,04,08,44x34+406+238,20,04,58,20160404082058-444-00.jpg,2016,20160404082058-444-00,1-cb1764f8b989c176026fb5c40bcd98a7,4,Pubbing,Pubbing,0.932054,20160404082058-444-00
,NO_TAGS,04,08,44x34+406+238,20,04,58,20160404082058-444-00.jpg,2016,20160404082058-444-00,1-cb1764f8b989c176026fb5c40bcd98a7,3,Dish_Washer,Dish_Washer,0.935867,20160404082058-444-00
,NO_TAGS,04,08,44x34+406+238,20,04,58,20160404082058-444-00.jpg,2016,20160404082058-444-00,1-cb1764f8b989c176026fb5c40bcd98a7,2,Stove,Stove,0.947594,20160404082058-444-00
,NO_TAGS,04,08,44x34+406+238,20,04,58,20160404082058-444-00.jpg,2016,20160404082058-444-00,1-cb1764f8b989c176026fb5c40bcd98a7,1,Oven,Oven,0.947951,20160404082058-444-00
,NO_TAGS,04,08,44x34+406+238,20,04,58,20160404082058-444-00.jpg,2016,20160404082058-444-00,1-cb1764f8b989c176026fb5c40bcd98a7,0,Mixed_Color,Mixed_Color,0.959669,20160404082058-444-00
,NO_TAGS,04,09,354x110+190+196,11,04,26,20160404091126-470-01.jpg,2016,20160404091126-470-01,1-bcb2793c69472e07c6598fccb147fe80,13,Appliance,Appliance,0.523338,20160404091126-470-01
,NO_TAGS,04,09,354x110+190+196,11,04,26,20160404091126-470-01.jpg,2016,20160404091126-470-01,1-bcb2793c69472e07c6598fccb147fe80,12,Conference_Room,Conference_Room,0.533614,20160404091126-470-01
,NO_TAGS,04,09,354x110+190+196,11,04,26,20160404091126-470-01.jpg,2016,20160404091126-470-01,1-bcb2793c69472e07c6598fccb147fe80,11,Table_Tennis,Table_Tennis,0.600763,20160404091126-470-01
,NO_TAGS,04,09,354x110+190+196,11,04,26,20160404091126-470-01.jpg,2016,20160404091126-470-01,1-bcb2793c69472e07c6598fccb147fe80,10,Library,Library,0.703854,20160404091126-470-01
,NO_TAGS,04,09,354x110+190+196,11,04,26,20160404091126-470-01.jpg,2016,20160404091126-470-01,1-bcb2793c69472e07c6598fccb147fe80,9,Beauty_Salon,Beauty_Salon,0.72039,20160404091126-470-01
,NO_TAGS,04,09,354x110+190+196,11,04,26,20160404091126-470-01.jpg,2016,20160404091126-470-01,1-bcb2793c69472e07c6598fccb147fe80,8,Engine_or_Control_Room,Engine_or_Control_Room,0.727393,20160404091126-470-01
,NO_TAGS,04,09,354x110+190+196,11,04,26,20160404091126-470-01.jpg,2016,20160404091126-470-01,1-bcb2793c69472e07c6598fccb147fe80,7,Pubbing,Pubbing,0.786517,20160404091126-470-01
,NO_TAGS,04,09,354x110+190+196,11,04,26,20160404091126-470-01.jpg,2016,20160404091126-470-01,1-bcb2793c69472e07c6598fccb147fe80,6,Car_Repair_Shop,Car_Repair_Shop,0.82024,20160404091126-470-01
,NO_TAGS,04,09,354x110+190+196,11,04,26,20160404091126-470-01.jpg,2016,20160404091126-470-01,1-bcb2793c69472e07c6598fccb147fe80,5,Control_Room,Control_Room,0.903243,20160404091126-470-01
,NO_TAGS,04,09,354x110+190+196,11,04,26,20160404091126-470-01.jpg,2016,20160404091126-470-01,1-bcb2793c69472e07c6598fccb147fe80,4,Microwave,Microwave,0.911983,20160404091126-470-01
,NO_TAGS,04,09,354x110+190+196,11,04,26,20160404091126-470-01.jpg,2016,20160404091126-470-01,1-bcb2793c69472e07c6598fccb147fe80,3,Dish_Washer,Dish_Washer,0.936706,20160404091126-470-01
,NO_TAGS,04,09,354x110+190+196,11,04,26,20160404091126-470-01.jpg,2016,20160404091126-470-01,1-bcb2793c69472e07c6598fccb147fe80,2,Oven,Oven,0.941736,20160404091126-470-01
,NO_TAGS,04,09,354x110+190+196,11,04,26,20160404091126-470-01.jpg,2016,20160404091126-470-01,1-bcb2793c69472e07c6598fccb147fe80,1,Mixed_Color,Mixed_Color,0.962116,20160404091126-470-01
,NO_TAGS,04,09,354x110+190+196,11,04,26,20160404091126-470-01.jpg,2016,20160404091126-470-01,1-bcb2793c69472e07c6598fccb147fe80,0,Stove,Stove,0.965074,20160404091126-470-01
0.450166,person,04,09,24x96+244+382,36,04,59,20160404093659-477-01.jpg,2016,20160404093659-477-01,1-3a45deff45884849248a9bf1e5f5f001,18,Appliance,Appliance,0.517823,20160404093659-477-01
0.450166,person,04,09,24x96+244+382,36,04,59,20160404093659-477-01.jpg,2016,20160404093659-477-01,1-3a45deff45884849248a9bf1e5f5f001,17,Industrial_Space,Industrial_Space,0.53989,20160404093659-477-01
0.450166,person,04,09,24x96+244+382,36,04,59,20160404093659-477-01.jpg,2016,20160404093659-477-01,1-3a45deff45884849248a9bf1e5f5f001,16,Magenta,Magenta,0.555705,20160404093659-477-01
0.450166,person,04,09,24x96+244+382,36,04,59,20160404093659-477-01.jpg,2016,20160404093659-477-01,1-3a45deff45884849248a9bf1e5f5f001,15,Archery,Archery,0.649807,20160404093659-477-01
0.450166,person,04,09,24x96+244+382,36,04,59,20160404093659-477-01.jpg,2016,20160404093659-477-01,1-3a45deff45884849248a9bf1e5f5f001,14,Shopping,Shopping,0.657577,20160404093659-477-01
0.450166,person,04,09,24x96+244+382,36,04,59,20160404093659-477-01.jpg,2016,20160404093659-477-01,1-3a45deff45884849248a9bf1e5f5f001,13,Motor_Sport,Motor_Sport,0.755976,20160404093659-477-01
0.450166,person,04,09,24x96+244+382,36,04,59,20160404093659-477-01.jpg,2016,20160404093659-477-01,1-3a45deff45884849248a9bf1e5f5f001,12,Engine_Room,Engine_Room,0.774561,20160404093659-477-01
0.450166,person,04,09,24x96+244+382,36,04,59,20160404093659-477-01.jpg,2016,20160404093659-477-01,1-3a45deff45884849248a9bf1e5f5f001,11,Riot,Riot,0.784714,20160404093659-477-01
0.450166,person,04,09,24x96+244+382,36,04,59,20160404093659-477-01.jpg,2016,20160404093659-477-01,1-3a45deff45884849248a9bf1e5f5f001,10,Big_Group,Big_Group,0.803299,20160404093659-477-01
0.450166,person,04,09,24x96+244+382,36,04,59,20160404093659-477-01.jpg,2016,20160404093659-477-01,1-3a45deff45884849248a9bf1e5f5f001,9,Heavy_Truck,Heavy_Truck,0.816634,20160404093659-477-01
0.450166,person,04,09,24x96+244+382,36,04,59,20160404093659-477-01.jpg,2016,20160404093659-477-01,1-3a45deff45884849248a9bf1e5f5f001,8,Beauty_Salon,Beauty_Salon,0.819296,20160404093659-477-01
0.450166,person,04,09,24x96+244+382,36,04,59,20160404093659-477-01.jpg,2016,20160404093659-477-01,1-3a45deff45884849248a9bf1e5f5f001,7,Pubbing,Pubbing,0.834177,20160404093659-477-01
0.450166,person,04,09,24x96+244+382,36,04,59,20160404093659-477-01.jpg,2016,20160404093659-477-01,1-3a45deff45884849248a9bf1e5f5f001,6,Engine_or_Control_Room,Engine_or_Control_Room,0.841455,20160404093659-477-01
0.450166,person,04,09,24x96+244+382,36,04,59,20160404093659-477-01.jpg,2016,20160404093659-477-01,1-3a45deff45884849248a9bf1e5f5f001,5,Stockroom,Stockroom,0.842386,20160404093659-477-01
0.450166,person,04,09,24x96+244+382,36,04,59,20160404093659-477-01.jpg,2016,20160404093659-477-01,1-3a45deff45884849248a9bf1e5f5f001,4,Control_Room,Control_Room,0.877877,20160404093659-477-01
