ALCHEMY_SCORE,ALCHEMY_TEXT,HOUR,CLASSIFIER_ID,SCORE
0.354344,person,20,Store,0.531292
0.354344,person,20,White_Wine,0.545902
0.354344,person,20,Wedding,0.562745
0.354344,person,20,Eatery_Space,0.574331
0.354344,person,20,Restaurant,0.580704
0.354344,person,20,Stockroom,0.639478
0.354344,person,20,Lobby,0.662141
0.354344,person,20,Living_Room,0.734698
0.354344,person,20,Beauty_Salon,0.748133
0.354344,person,20,Mixed_Color,0.811812
0.354344,person,20,Dining_Room,0.831278
0.354344,person,20,Pubbing,0.838425
0.354344,person,20,Oven,0.900006
0.354344,person,20,Yellow,0.931749
0.354344,person,20,Microwave,0.938514
0.354344,person,20,Dish_Washer,0.939337
0.354344,person,20,Stove,0.957547
0.450166,person,20,Dog_Racing,0.546789
0.450166,person,20,Leisure_Activity,0.580235
0.450166,person,20,Restaurant,0.600785
0.450166,person,20,Mixed_Color,0.613739
0.450166,person,20,Dining_Room,0.629806
0.450166,person,20,Living_Room,0.64526
0.450166,person,20,Hotel_Building,0.674635
0.450166,person,20,Forest_Path,0.675834
0.450166,person,20,Stockroom,0.687972
0.450166,person,20,Engine_or_Control_Room,0.758389
0.450166,person,20,Archery,0.842361
0.450166,person,20,Microwave,0.88505
0.450166,person,20,Musical_Instrument,0.886142
0.450166,person,20,Yellow,0.907106
0.450166,person,20,Stove,0.943355
0.450166,person,20,Dish_Washer,0.945783
,NO_TAGS,20,Racquet_Sport,0.515187
,NO_TAGS,20,Living_Room,0.543175
,NO_TAGS,20,Food_Court,0.573435
,NO_TAGS,20,Engine_Room,0.592716
,NO_TAGS,20,Restaurant,0.596118
,NO_TAGS,20,Rest_Room,0.644589
,NO_TAGS,20,Clubbing,0.657987
,NO_TAGS,20,Forest_Path,0.682392
,NO_TAGS,20,Archery,0.748041
,NO_TAGS,20,Dog_Racing,0.792333
,NO_TAGS,20,Engine_or_Control_Room,0.849844
,NO_TAGS,20,Heavy_Truck,0.869615
,NO_TAGS,20,Microwave,0.92599
,NO_TAGS,20,Yellow,0.932184
,NO_TAGS,20,Stove,0.955784
,NO_TAGS,20,Dish_Washer,0.956341
,NO_TAGS,20,Store,0.523702
,NO_TAGS,20,Restaurant,0.609963
,NO_TAGS,20,Engine_Room,0.622671
,NO_TAGS,20,Rest_Room,0.63276
,NO_TAGS,20,Dog_Racing,0.643735
,NO_TAGS,20,Clubbing,0.653232
,NO_TAGS,20,Forest_Path,0.663574
,NO_TAGS,20,Lobby,0.667635
,NO_TAGS,20,Living_Room,0.704947
,NO_TAGS,20,Archery,0.861991
,NO_TAGS,20,Musical_Instrument,0.89108
,NO_TAGS,20,Engine_or_Control_Room,0.894401
,NO_TAGS,20,Microwave,0.905966
,NO_TAGS,20,Yellow,0.919444
,NO_TAGS,20,Dish_Washer,0.943904
,NO_TAGS,20,Stove,0.959935
,NO_TAGS,20,Green,0.573249
,NO_TAGS,20,Golf,0.579371
,NO_TAGS,20,Mixed_Color,0.604065
,NO_TAGS,20,Clubbing,0.604476
,NO_TAGS,20,Restaurant,0.612201
,NO_TAGS,20,Public_Transportation_Space,0.636577
,NO_TAGS,20,Lobby,0.661819
,NO_TAGS,20,Hotel_Building,0.668717
,NO_TAGS,20,Living_Room,0.668883
,NO_TAGS,20,Library,0.691527
,NO_TAGS,20,Archery,0.834164
,NO_TAGS,20,Musical_Instrument,0.834313
,NO_TAGS,20,Engine_or_Control_Room,0.886264
,NO_TAGS,20,Dish_Washer,0.917826
,NO_TAGS,20,Yellow,0.934131
,NO_TAGS,20,Microwave,0.934582
,NO_TAGS,20,Stove,0.947887
,NO_TAGS,20,Dog_Racing,0.507706
,NO_TAGS,20,Clubbing,0.615122
,NO_TAGS,20,Mixed_Color,0.618116
,NO_TAGS,20,Restaurant,0.618502
,NO_TAGS,20,Engine_Room,0.630545
,NO_TAGS,20,Lobby,0.648069
,NO_TAGS,20,Hotel_Building,0.683002
,NO_TAGS,20,Forest_Path,0.727984
,NO_TAGS,20,Living_Room,0.733824
,NO_TAGS,20,Archery,0.834513
,NO_TAGS,20,Engine_or_Control_Room,0.853463
,NO_TAGS,20,Musical_Instrument,0.86874
,NO_TAGS,20,Microwave,0.910889
,NO_TAGS,20,Yellow,0.936864
,NO_TAGS,20,Stove,0.946104
,NO_TAGS,20,Dish_Washer,0.953838
,NO_TAGS,20,Brandy,0.535935
,NO_TAGS,20,Sweet_Treat,0.547523
,NO_TAGS,20,Pubbing,0.559903
,NO_TAGS,20,Riot,0.574971
,NO_TAGS,20,Classroom,0.582977
,NO_TAGS,20,Hotel_Building,0.594634
,NO_TAGS,20,Rest_Room,0.614671
,NO_TAGS,20,Restaurant,0.617079
,NO_TAGS,20,Lobby,0.670665
,NO_TAGS,20,Mixed_Color,0.689607
,NO_TAGS,20,Forest_Path,0.712182
,NO_TAGS,20,Clubbing,0.735168
,NO_TAGS,20,Living_Room,0.755721
,NO_TAGS,20,Engine_or_Control_Room,0.844585
,NO_TAGS,20,Archery,0.871231
,NO_TAGS,20,Musical_Instrument,0.878924
,NO_TAGS,20,Microwave,0.908346
,NO_TAGS,20,Yellow,0.913999
,NO_TAGS,20,Dish_Washer,0.930285
,NO_TAGS,20,Stove,0.95302
,NO_TAGS,20,Store,0.510717
,NO_TAGS,20,Mixed_Color,0.516897
,NO_TAGS,20,Whiskey,0.526604
,NO_TAGS,20,Rest_Room,0.536287
,NO_TAGS,20,Pubbing,0.545512
,NO_TAGS,20,Prison,0.556734
,NO_TAGS,20,Hotel_Building,0.566062
,NO_TAGS,20,Restaurant,0.585092
,NO_TAGS,20,Green,0.622201
,NO_TAGS,20,Dog_Racing,0.634443
,NO_TAGS,20,Forest_Path,0.647979
,NO_TAGS,20,Clubbing,0.667244
,NO_TAGS,20,Living_Room,0.714408
,NO_TAGS,20,Toaster,0.782994
,NO_TAGS,20,Engine_or_Control_Room,0.799315
,NO_TAGS,20,Archery,0.818187
,NO_TAGS,20,Microwave,0.934622
,NO_TAGS,20,Yellow,0.936533
,NO_TAGS,20,Dish_Washer,0.954009
,NO_TAGS,20,Stove,0.955062
,NO_TAGS,20,Brandy,0.539173
,NO_TAGS,20,Restaurant,0.580345
,NO_TAGS,20,Industrial_Space,0.5944
,NO_TAGS,20,Green,0.623931
,NO_TAGS,20,Clubbing,0.632244
,NO_TAGS,20,Rest_Room,0.706298
,NO_TAGS,20,Emergency_Room,0.72549
,NO_TAGS,20,Mixed_Color,0.747468
,NO_TAGS,20,Living_Room,0.770077
,NO_TAGS,20,Distillery,0.827689
,NO_TAGS,20,Musical_Instrument,0.831144
,NO_TAGS,20,Archery,0.863796
,NO_TAGS,20,Engine_Room,0.877552
,NO_TAGS,20,Engine_or_Control_Room,0.887382
,NO_TAGS,20,Dish_Washer,0.909088
,NO_TAGS,20,Yellow,0.922676
,NO_TAGS,20,Microwave,0.9371
,NO_TAGS,20,Stove,0.950053
0.331812,person,20,Industrial_Space,0.542465
0.331812,person,20,Restaurant,0.560133
0.331812,person,20,Kayaking,0.580255
0.331812,person,20,Mixed_Color,0.584605
0.331812,person,20,Green,0.587414
0.331812,person,20,Living_Room,0.588466
0.331812,person,20,Dog_Racing,0.607655
0.331812,person,20,Clubbing,0.628284
0.331812,person,20,Hotel_Building,0.647947
0.331812,person,20,Emergency_Room,0.708285
0.331812,person,20,Rest_Room,0.782328
0.331812,person,20,Musical_Instrument,0.860758
0.331812,person,20,Archery,0.867277
0.331812,person,20,Engine_Room,0.872267
0.331812,person,20,Microwave,0.88022
0.331812,person,20,Yellow,0.9122
0.331812,person,20,Engine_or_Control_Room,0.921048
0.331812,person,20,Dish_Washer,0.945152
0.331812,person,20,Stove,0.952921
,NO_TAGS,20,Green,0.505801
,NO_TAGS,20,Auto_Track_Racing,0.567911
,NO_TAGS,20,Mixed_Color,0.5838
,NO_TAGS,20,Engine_Room,0.610371
,NO_TAGS,20,Restaurant,0.612544
,NO_TAGS,20,Clubbing,0.616825
,NO_TAGS,20,Forest_Path,0.652916
,NO_TAGS,20,Living_Room,0.66969
,NO_TAGS,20,Public_Transportation_Space,0.676842
,NO_TAGS,20,Rest_Room,0.700949
,NO_TAGS,20,Musical_Instrument,0.808042
,NO_TAGS,20,Engine_or_Control_Room,0.813617
,NO_TAGS,20,Archery,0.823409
,NO_TAGS,20,Yellow,0.925896
0.377541,person,08,Sweet_Treat,0.58624
0.377541,person,08,Living_Room,0.656137
0.377541,person,08,Engine_or_Control_Room,0.698875
0.377541,person,08,Car_Repair_Shop,0.794724
0.377541,person,08,Stockroom,0.798366
0.377541,person,08,Archery,0.813947
0.377541,person,08,Beauty_Salon,0.851248
0.377541,person,08,Control_Room,0.853539
0.377541,person,08,Microwave,0.857243
0.377541,person,08,Dish_Washer,0.927152
0.377541,person,08,Stove,0.93097
0.377541,person,08,Oven,0.939316
0.377541,person,08,Mixed_Color,0.970141
0.731059,person,08,Appliance,0.509965
0.731059,person,08,Engine_or_Control_Room,0.521313
0.731059,person,08,Leisure_Activity,0.558614
0.731059,person,08,Living_Room,0.563481
0.731059,person,08,Archery,0.633772
0.731059,person,08,Barber_Shop,0.718109
0.731059,person,08,Control_Room,0.747665
0.731059,person,08,Riot,0.790861
0.731059,person,08,Stockroom,0.80546
0.731059,person,08,Beauty_Salon,0.853047
0.731059,person,08,Dish_Washer,0.857591
0.731059,person,08,Pubbing,0.870231
0.731059,person,08,Oven,0.917928
0.731059,person,08,Stove,0.95277
0.731059,person,08,Microwave,0.957592
0.731059,person,08,Mixed_Color,0.97081
,NO_TAGS,08,Appliance,0.515845
,NO_TAGS,08,Riot,0.550402
,NO_TAGS,08,Living_Room,0.589543
,NO_TAGS,08,Industrial_Space,0.590692
,NO_TAGS,08,Engine_or_Control_Room,0.633745
,NO_TAGS,08,Beauty_Salon,0.786614
,NO_TAGS,08,Distillery,0.797158
,NO_TAGS,08,Stockroom,0.830564
,NO_TAGS,08,Control_Room,0.852649
,NO_TAGS,08,Pubbing,0.860309
,NO_TAGS,08,Microwave,0.889487
,NO_TAGS,08,Dish_Washer,0.913588
,NO_TAGS,08,Oven,0.929291
,NO_TAGS,08,Stove,0.942838
,NO_TAGS,08,Mixed_Color,0.966926
0.268941,person,08,Appliance,0.51284
0.268941,person,08,Industrial_Space,0.551005
0.268941,person,08,Engine_or_Control_Room,0.616691
0.268941,person,08,Car_Repair_Shop,0.805603
0.268941,person,08,Beauty_Salon,0.80634
0.268941,person,08,Stockroom,0.809357
0.268941,person,08,Pubbing,0.829959
0.268941,person,08,Control_Room,0.848493
0.268941,person,08,Microwave,0.926136
0.268941,person,08,Dish_Washer,0.928144
0.268941,person,08,Oven,0.936656
0.268941,person,08,Stove,0.96677
0.268941,person,08,Mixed_Color,0.966814
,NO_TAGS,08,Appliance,0.506465
,NO_TAGS,08,Industrial_Space,0.528065
,NO_TAGS,08,Big_Group,0.555981
,NO_TAGS,08,Riot,0.73441
,NO_TAGS,08,Beauty_Salon,0.778048
,NO_TAGS,08,Stockroom,0.78326
,NO_TAGS,08,Pubbing,0.826581
,NO_TAGS,08,Engine_or_Control_Room,0.868288
,NO_TAGS,08,Car_Repair_Shop,0.871929
,NO_TAGS,08,Control_Room,0.886834
,NO_TAGS,08,Dish_Washer,0.911349
,NO_TAGS,08,Microwave,0.930349
,NO_TAGS,08,Oven,0.932533
,NO_TAGS,08,Stove,0.956245
,NO_TAGS,08,Mixed_Color,0.969065
,NO_TAGS,08,Appliance,0.510024
,NO_TAGS,08,Big_Group,0.542639
,NO_TAGS,08,Living_Room,0.589109
,NO_TAGS,08,Archery,0.627434
,NO_TAGS,08,Riot,0.694237
,NO_TAGS,08,Pubbing,0.763777
,NO_TAGS,08,Beauty_Salon,0.786831
,NO_TAGS,08,Engine_or_Control_Room,0.800016
,NO_TAGS,08,Car_Repair_Shop,0.814225
,NO_TAGS,08,Stockroom,0.822322
,NO_TAGS,08,Control_Room,0.90371
,NO_TAGS,08,Oven,0.929085
,NO_TAGS,08,Dish_Washer,0.931497
,NO_TAGS,08,Microwave,0.937235
,NO_TAGS,08,Stove,0.944764
,NO_TAGS,08,Mixed_Color,0.964997
,NO_TAGS,08,Whiskey,0.501708
,NO_TAGS,08,Table_Tennis,0.557766
,NO_TAGS,08,Big_Group,0.595712
,NO_TAGS,08,Riot,0.754996
,NO_TAGS,08,Beauty_Salon,0.769713
,NO_TAGS,08,Engine_or_Control_Room,0.784072
,NO_TAGS,08,Pubbing,0.788161
,NO_TAGS,08,Stockroom,0.821508
,NO_TAGS,08,Car_Repair_Shop,0.831929
,NO_TAGS,08,Control_Room,0.864758
,NO_TAGS,08,Microwave,0.895107
,NO_TAGS,08,Dish_Washer,0.902791
,NO_TAGS,08,Oven,0.93774
,NO_TAGS,08,Stove,0.961273
,NO_TAGS,08,Mixed_Color,0.967113
,NO_TAGS,08,Appliance,0.516526
,NO_TAGS,08,Snooker,0.540288
,NO_TAGS,08,Archery,0.609775
,NO_TAGS,08,Riot,0.64435
,NO_TAGS,08,Library,0.730268
,NO_TAGS,08,Stockroom,0.813528
,NO_TAGS,08,Engine_or_Control_Room,0.828403
,NO_TAGS,08,Car_Repair_Shop,0.862439
,NO_TAGS,08,Pubbing,0.874864
,NO_TAGS,08,Control_Room,0.90831
,NO_TAGS,08,Microwave,0.914045
,NO_TAGS,08,Oven,0.938779
,NO_TAGS,08,Dish_Washer,0.941208
,NO_TAGS,08,Stove,0.955062
,NO_TAGS,08,Mixed_Color,0.963873
,NO_TAGS,08,Appliance,0.505061
,NO_TAGS,08,Living_Room,0.531599
,NO_TAGS,08,Table_Tennis,0.569351
,NO_TAGS,08,Archery,0.594779
,NO_TAGS,08,Big_Group,0.625287
,NO_TAGS,08,Engine_or_Control_Room,0.671979
,NO_TAGS,08,Riot,0.692818
,NO_TAGS,08,Car_Repair_Shop,0.768421
,NO_TAGS,08,Beauty_Salon,0.79386
,NO_TAGS,08,Stockroom,0.84238
,NO_TAGS,08,Pubbing,0.862986
,NO_TAGS,08,Control_Room,0.900718
,NO_TAGS,08,Dish_Washer,0.914586
,NO_TAGS,08,Microwave,0.928374
,NO_TAGS,08,Oven,0.942716
,NO_TAGS,08,Stove,0.956685
,NO_TAGS,08,Mixed_Color,0.964748
,NO_TAGS,08,Leisure_Activity,0.50007
,NO_TAGS,08,Snooker,0.534173
,NO_TAGS,08,Archery,0.552404
,NO_TAGS,08,Riot,0.70663
,NO_TAGS,08,Beauty_Salon,0.74628
,NO_TAGS,08,Engine_or_Control_Room,0.764455
,NO_TAGS,08,Stockroom,0.790528
,NO_TAGS,08,Car_Repair_Shop,0.832151
,NO_TAGS,08,Pubbing,0.878184
,NO_TAGS,08,Control_Room,0.880991
,NO_TAGS,08,Dish_Washer,0.927003
,NO_TAGS,08,Oven,0.928461
,NO_TAGS,08,Microwave,0.935642
,NO_TAGS,08,Stove,0.950911
,NO_TAGS,08,Mixed_Color,0.965136
,NO_TAGS,08,Riot,0.589193
,NO_TAGS,08,Living_Room,0.59605
,NO_TAGS,08,Engine_or_Control_Room,0.716131
,NO_TAGS,08,Stockroom,0.76286
,NO_TAGS,08,Beauty_Salon,0.802988
,NO_TAGS,08,Pubbing,0.860075
,NO_TAGS,08,Car_Repair_Shop,0.862588
,NO_TAGS,08,Control_Room,0.872396
,NO_TAGS,08,Microwave,0.889476
,NO_TAGS,08,Dish_Washer,0.909377
,NO_TAGS,08,Oven,0.939776
,NO_TAGS,08,Stove,0.95311
,NO_TAGS,08,Mixed_Color,0.967743
,NO_TAGS,08,Appliance,0.501173
,NO_TAGS,08,Snooker,0.504622
,NO_TAGS,08,Living_Room,0.535514
,NO_TAGS,08,Archery,0.605098
,NO_TAGS,08,Riot,0.642873
,NO_TAGS,08,Distillery,0.715928
,NO_TAGS,08,Engine_or_Control_Room,0.74425
,NO_TAGS,08,Stockroom,0.762496
,NO_TAGS,08,Beauty_Salon,0.798285
,NO_TAGS,08,Pubbing,0.874912
,NO_TAGS,08,Control_Room,0.891636
,NO_TAGS,08,Microwave,0.902663
,NO_TAGS,08,Dish_Washer,0.931507
,NO_TAGS,08,Oven,0.939973
,NO_TAGS,08,Stove,0.947267
,NO_TAGS,08,Mixed_Color,0.967266
,NO_TAGS,08,Table_Tennis,0.51462
,NO_TAGS,08,Big_Group,0.539435
,NO_TAGS,08,Riot,0.633553
,NO_TAGS,08,Engine_or_Control_Room,0.731562
,NO_TAGS,08,Car_Repair_Shop,0.779816
,NO_TAGS,08,Beauty_Salon,0.800036
,NO_TAGS,08,Stockroom,0.808046
,NO_TAGS,08,Pubbing,0.87994
,NO_TAGS,08,Control_Room,0.886478
,NO_TAGS,08,Dish_Washer,0.913742
,NO_TAGS,08,Microwave,0.918494
,NO_TAGS,08,Oven,0.940191
,NO_TAGS,08,Stove,0.946918
,NO_TAGS,08,Mixed_Color,0.968279
,NO_TAGS,08,Appliance,0.503974
,NO_TAGS,08,Riot,0.524199
,NO_TAGS,08,Engine_or_Control_Room,0.580464
,NO_TAGS,08,Archery,0.580478
,NO_TAGS,08,Living_Room,0.623186
,NO_TAGS,08,Car_Repair_Shop,0.8063
,NO_TAGS,08,Stockroom,0.809234
,NO_TAGS,08,Beauty_Salon,0.819856
,NO_TAGS,08,Control_Room,0.87627
,NO_TAGS,08,Pubbing,0.892383
,NO_TAGS,08,Microwave,0.915916
,NO_TAGS,08,Oven,0.921286
,NO_TAGS,08,Dish_Washer,0.936335
,NO_TAGS,08,Stove,0.945875
,NO_TAGS,08,Mixed_Color,0.966871
,NO_TAGS,08,Appliance,0.500952
,NO_TAGS,08,Big_Group,0.520438
,NO_TAGS,08,Industrial_Space,0.540612
,NO_TAGS,08,Riot,0.564529
,NO_TAGS,08,Archery,0.606859
,NO_TAGS,08,Table_Tennis,0.620461
,NO_TAGS,08,Engine_or_Control_Room,0.690967
,NO_TAGS,08,Stockroom,0.760178
,NO_TAGS,08,Beauty_Salon,0.814318
,NO_TAGS,08,Pubbing,0.8214
,NO_TAGS,08,Car_Repair_Shop,0.826138
,NO_TAGS,08,Control_Room,0.882607
,NO_TAGS,08,Microwave,0.924992
,NO_TAGS,08,Dish_Washer,0.926025
,NO_TAGS,08,Oven,0.939349
,NO_TAGS,08,Stove,0.954286
,NO_TAGS,08,Mixed_Color,0.967587
,NO_TAGS,08,Riot,0.596028
,NO_TAGS,08,Living_Room,0.637591
,NO_TAGS,08,Archery,0.653634
,NO_TAGS,08,Engine_or_Control_Room,0.666214
,NO_TAGS,08,Distillery,0.740915
,NO_TAGS,08,Car_Repair_Shop,0.741594
,NO_TAGS,08,Beauty_Salon,0.80097
,NO_TAGS,08,Pubbing,0.830625
,NO_TAGS,08,Control_Room,0.860505
,NO_TAGS,08,Microwave,0.915161
,NO_TAGS,08,Dish_Washer,0.927143
,NO_TAGS,08,Oven,0.932012
,NO_TAGS,08,Stove,0.960672
,NO_TAGS,08,Mixed_Color,0.968157
,NO_TAGS,08,Appliance,0.50591
,NO_TAGS,08,Whiskey,0.53509
,NO_TAGS,08,Riot,0.580268
,NO_TAGS,08,Beauty_Salon,0.703758
,NO_TAGS,08,Engine_or_Control_Room,0.727577
,NO_TAGS,08,Stockroom,0.775199
,NO_TAGS,08,Library,0.783374
,NO_TAGS,08,Pubbing,0.856497
,NO_TAGS,08,Control_Room,0.881766
,NO_TAGS,08,Microwave,0.90802
,NO_TAGS,08,Dish_Washer,0.920156
,NO_TAGS,08,Oven,0.941349
,NO_TAGS,08,Stove,0.96372
,NO_TAGS,08,Mixed_Color,0.968778
,NO_TAGS,08,Appliance,0.502584
,NO_TAGS,08,Table_Tennis,0.587764
,NO_TAGS,08,Car_Repair_Shop,0.696553
,NO_TAGS,08,Stockroom,0.704819
,NO_TAGS,08,Beauty_Salon,0.801648
,NO_TAGS,08,Engine_or_Control_Room,0.816388
,NO_TAGS,08,Pubbing,0.841984
,NO_TAGS,08,Control_Room,0.904939
,NO_TAGS,08,Microwave,0.921325
,NO_TAGS,08,Dish_Washer,0.934654
,NO_TAGS,08,Oven,0.939145
,NO_TAGS,08,Stove,0.961139
,NO_TAGS,08,Mixed_Color,0.970375
,NO_TAGS,08,Riot,0.547458
,NO_TAGS,08,Archery,0.596607
,NO_TAGS,08,Living_Room,0.642028
,NO_TAGS,08,Engine_or_Control_Room,0.695827
,NO_TAGS,10,Disturbance,0.781646
,NO_TAGS,10,Pubbing,0.786019
,NO_TAGS,10,Engine_or_Control_Room,0.796006
,NO_TAGS,10,Stockroom,0.829742
,NO_TAGS,10,Beauty_Salon,0.849651
,NO_TAGS,10,Riot,0.88937
,NO_TAGS,10,Dish_Washer,0.904693
,NO_TAGS,10,Control_Room,0.914221
,NO_TAGS,10,Oven,0.933249
,NO_TAGS,10,Microwave,0.947371
,NO_TAGS,10,Stove,0.955633
,NO_TAGS,10,Mixed_Color,0.962902
0.268941,person,11,Tool,0.515176
0.268941,person,11,Appliance,0.520254
0.268941,person,11,Archery,0.720329
0.268941,person,11,Engine_Room,0.759538
0.268941,person,11,Big_Group,0.770307
0.268941,person,11,Pubbing,0.784682
0.268941,person,11,Engine_or_Control_Room,0.844669
0.268941,person,11,Stockroom,0.853579
0.268941,person,11,Beauty_Salon,0.856884
0.268941,person,11,Riot,0.891747
0.268941,person,11,Control_Room,0.919362
0.268941,person,11,Dish_Washer,0.920985
0.268941,person,11,Stove,0.942571
0.268941,person,11,Microwave,0.944752
0.268941,person,11,Oven,0.950972
0.268941,person,11,Mixed_Color,0.962796
,NO_TAGS,11,Industrial_Space,0.506491
,NO_TAGS,11,Appliance,0.522159
,NO_TAGS,11,Archery,0.652035
,NO_TAGS,11,Operating_Room,0.666575
,NO_TAGS,11,Disturbance,0.704998
,NO_TAGS,11,Pubbing,0.766007
,NO_TAGS,11,Engine_or_Control_Room,0.792141
,NO_TAGS,11,Big_Group,0.792763
,NO_TAGS,11,Stockroom,0.816071
,NO_TAGS,11,Beauty_Salon,0.82557
,NO_TAGS,11,Riot,0.895931
,NO_TAGS,11,Dish_Washer,0.908108
,NO_TAGS,11,Control_Room,0.911587
,NO_TAGS,11,Microwave,0.934607
,NO_TAGS,11,Oven,0.94773
,NO_TAGS,11,Stove,0.959679
,NO_TAGS,11,Mixed_Color,0.963248
0.598688,person,12,Industrial_Space,0.506347
0.598688,person,12,Appliance,0.527836
0.598688,person,12,Indoor_Volleyball,0.537961
0.598688,person,12,Disturbance,0.575386
0.598688,person,12,Big_Group,0.624003
0.598688,person,12,Riot,0.830446
0.598688,person,12,Stockroom,0.855261
0.598688,person,12,Beauty_Salon,0.868015
0.598688,person,12,Dish_Washer,0.870756
0.598688,person,12,Barber_Shop,0.878642
0.598688,person,12,Engine_or_Control_Room,0.889331
0.598688,person,12,Pubbing,0.902924
0.598688,person,12,Control_Room,0.909268
0.598688,person,12,Microwave,0.924505
0.598688,person,12,Oven,0.941674
0.598688,person,12,Stove,0.963976
0.598688,person,12,Mixed_Color,0.96985
,NO_TAGS,12,Snooker,0.505203
,NO_TAGS,12,Big_Group,0.51343
,NO_TAGS,12,Appliance,0.532795
,NO_TAGS,12,Indoor_Volleyball,0.534198
,NO_TAGS,12,Riot,0.665148
,NO_TAGS,12,Operating_Room,0.783493
,NO_TAGS,12,Engine_or_Control_Room,0.810122
,NO_TAGS,12,Beauty_Salon,0.837513
,NO_TAGS,12,Stockroom,0.854194
,NO_TAGS,12,Pubbing,0.862414
,NO_TAGS,12,Control_Room,0.908944
,NO_TAGS,12,Microwave,0.933548
,NO_TAGS,12,Dish_Washer,0.941058
,NO_TAGS,12,Stove,0.955952
,NO_TAGS,12,Oven,0.958112
,NO_TAGS,12,Mixed_Color,0.963591
,NO_TAGS,12,Snooker,0.500119
,NO_TAGS,12,Appliance,0.505078
,NO_TAGS,12,Industrial_Space,0.630879
,NO_TAGS,12,Archery,0.678493
,NO_TAGS,12,Library,0.786967
,NO_TAGS,12,Riot,0.807499
,NO_TAGS,12,Beauty_Salon,0.824169
,NO_TAGS,12,Engine_or_Control_Room,0.851046
,NO_TAGS,12,Stockroom,0.860106
,NO_TAGS,12,Coffee_Maker,0.903404
,NO_TAGS,12,Control_Room,0.908229
,NO_TAGS,12,Dish_Washer,0.912557
,NO_TAGS,12,Pubbing,0.920567
,NO_TAGS,12,Oven,0.955302
,NO_TAGS,12,Stove,0.958821
,NO_TAGS,12,Mixed_Color,0.964446
0.710949,person,12,Appliance,0.519724
0.710949,person,12,Disturbance,0.581514
0.710949,person,12,Big_Group,0.582212
0.710949,person,12,Barber_Shop,0.762181
0.710949,person,12,Archery,0.844953
0.710949,person,12,Stockroom,0.846873
0.710949,person,12,Beauty_Salon,0.851334
0.710949,person,12,Control_Room,0.883206
0.710949,person,12,Engine_or_Control_Room,0.888634
0.710949,person,12,Pubbing,0.892823
0.710949,person,12,Microwave,0.899859
0.710949,person,12,Riot,0.90254
0.710949,person,12,Dish_Washer,0.938168
0.710949,person,12,Oven,0.953334
0.710949,person,12,Stove,0.957374
0.710949,person,12,Mixed_Color,0.966262
,NO_TAGS,12,Industrial_Space,0.509709
,NO_TAGS,12,Appliance,0.524544
,NO_TAGS,12,Kayaking,0.526562
,NO_TAGS,12,Archery,0.616461
,NO_TAGS,12,Big_Group,0.703511
,NO_TAGS,12,Riot,0.79054
,NO_TAGS,12,Operating_Room,0.79927
,NO_TAGS,12,Stockroom,0.830321
,NO_TAGS,12,Beauty_Salon,0.859459
,NO_TAGS,12,Engine_or_Control_Room,0.866844
,NO_TAGS,12,Pubbing,0.874555
,NO_TAGS,12,Microwave,0.920289
,NO_TAGS,12,Control_Room,0.920458
,NO_TAGS,12,Dish_Washer,0.942712
,NO_TAGS,12,Stove,0.950487
,NO_TAGS,12,Oven,0.95632
,NO_TAGS,12,Mixed_Color,0.962161
,NO_TAGS,12,Appliance,0.521029
,NO_TAGS,12,Industrial_Space,0.54048
,NO_TAGS,12,Kayaking,0.573897
,NO_TAGS,12,Archery,0.664591
,NO_TAGS,12,Big_Group,0.69457
,NO_TAGS,12,Operating_Room,0.753121
,NO_TAGS,12,Riot,0.823311
,NO_TAGS,12,Pubbing,0.843094
,NO_TAGS,12,Beauty_Salon,0.847471
,NO_TAGS,12,Engine_or_Control_Room,0.848493
,NO_TAGS,12,Stockroom,0.852382
,NO_TAGS,12,Control_Room,0.911784
,NO_TAGS,12,Dish_Washer,0.925119
,NO_TAGS,12,Bottled_Water,0.92844
,NO_TAGS,12,Stove,0.930018
,NO_TAGS,12,Oven,0.955804
,NO_TAGS,12,Mixed_Color,0.964368
0.425557,person,12,Appliance,0.509313
0.425557,person,12,Disturbance,0.545564
0.425557,person,12,Industrial_Space,0.608834
0.425557,person,12,Archery,0.626439
0.425557,person,12,Crowd,0.70024
0.425557,person,12,Engine_Room,0.716677
0.425557,person,12,Pubbing,0.745188
0.425557,person,12,Big_Group,0.828989
0.425557,person,12,Stockroom,0.841891
0.425557,person,12,Riot,0.853208
0.425557,person,12,Beauty_Salon,0.855511
0.425557,person,12,Engine_or_Control_Room,0.893831
0.425557,person,12,Dish_Washer,0.894244
0.425557,person,12,Control_Room,0.915244
0.425557,person,12,Microwave,0.915502
0.425557,person,12,Oven,0.94878
0.425557,person,12,Stove,0.963089
0.425557,person,12,Mixed_Color,0.96979
,NO_TAGS,12,Magenta,0.505151
,NO_TAGS,12,Tool,0.510459
,NO_TAGS,12,Appliance,0.526994
,NO_TAGS,12,Archery,0.654812
,NO_TAGS,12,Big_Group,0.668101
,NO_TAGS,12,Operating_Room,0.724835
,NO_TAGS,12,Riot,0.742306
,NO_TAGS,12,Beauty_Salon,0.830697
,NO_TAGS,12,Stockroom,0.838634
,NO_TAGS,12,Engine_or_Control_Room,0.861656
,NO_TAGS,12,Control_Room,0.905525
,NO_TAGS,12,Pubbing,0.912337
