ALCHEMY_SCORE,ALCHEMY_TEXT,HOUR,CLASSIFIER_ID,SCORE
,NO_TAGS,08,Mixed_Color,0.971447
,NO_TAGS,08,Appliance,0.523501
,NO_TAGS,08,Statue_of_Liberty,0.527393
,NO_TAGS,08,Dining_Room,0.621537
,NO_TAGS,08,Archery,0.631546
,NO_TAGS,08,Library,0.703862
,NO_TAGS,08,Stockroom,0.724559
,NO_TAGS,08,Control_Room,0.888554
,NO_TAGS,08,Pubbing,0.912002
,NO_TAGS,08,Oven,0.93642
,NO_TAGS,08,Microwave,0.948103
,NO_TAGS,08,Dish_Washer,0.953932
,NO_TAGS,08,Stove,0.956106
,NO_TAGS,08,Mixed_Color,0.96764
,NO_TAGS,08,Big_Group,0.51749
,NO_TAGS,08,Appliance,0.524592
,NO_TAGS,08,Lobby,0.534737
,NO_TAGS,08,Whiskey,0.555387
,NO_TAGS,08,Cycling,0.566373
,NO_TAGS,08,Table_Tennis,0.593737
,NO_TAGS,08,Stockroom,0.695162
,NO_TAGS,08,Archery,0.779904
,NO_TAGS,08,Control_Room,0.835139
,NO_TAGS,08,Pubbing,0.882225
,NO_TAGS,08,Oven,0.935074
,NO_TAGS,08,Microwave,0.940142
,NO_TAGS,08,Dish_Washer,0.944648
,NO_TAGS,08,Stove,0.96193
,NO_TAGS,08,Mixed_Color,0.971344
,NO_TAGS,08,Appliance,0.512127
,NO_TAGS,08,Engine_or_Control_Room,0.58583
,NO_TAGS,08,Table_Tennis,0.603108
,NO_TAGS,08,Archery,0.607531
,NO_TAGS,08,Cycling,0.628969
,NO_TAGS,08,Food_Court,0.631366
,NO_TAGS,08,Distillery,0.658255
,NO_TAGS,08,Stockroom,0.758172
,NO_TAGS,08,Control_Room,0.909531
,NO_TAGS,08,Dish_Washer,0.913681
,NO_TAGS,08,Pubbing,0.915693
,NO_TAGS,08,Microwave,0.935602
,NO_TAGS,08,Oven,0.944779
,NO_TAGS,08,Stove,0.957373
,NO_TAGS,08,Mixed_Color,0.970427
,NO_TAGS,08,Appliance,0.518562
,NO_TAGS,08,Cycling,0.551546
,NO_TAGS,08,Dining_Room,0.745504
,NO_TAGS,08,Stockroom,0.765017
,NO_TAGS,08,Engine_or_Control_Room,0.806735
,NO_TAGS,08,Distillery,0.821756
,NO_TAGS,08,Pubbing,0.901463
,NO_TAGS,08,Control_Room,0.902174
,NO_TAGS,08,Dish_Washer,0.928608
,NO_TAGS,08,Microwave,0.929082
,NO_TAGS,08,Oven,0.949948
,NO_TAGS,08,Stove,0.950328
,NO_TAGS,08,Mixed_Color,0.971579
,NO_TAGS,08,Appliance,0.52024
,NO_TAGS,08,Riot,0.539568
,NO_TAGS,08,Whiskey,0.544758
,NO_TAGS,08,Airport_Terminal,0.640898
,NO_TAGS,08,Stockroom,0.654722
,NO_TAGS,08,Distillery,0.678434
,NO_TAGS,08,Table_Tennis,0.730151
,NO_TAGS,08,Engine_or_Control_Room,0.76492
,NO_TAGS,08,Pubbing,0.837316
,NO_TAGS,08,Control_Room,0.896556
,NO_TAGS,08,Dish_Washer,0.929665
,NO_TAGS,08,Microwave,0.935998
,NO_TAGS,08,Oven,0.944009
,NO_TAGS,08,Stove,0.959639
,NO_TAGS,08,Mixed_Color,0.972451
,NO_TAGS,08,Appliance,0.514115
,NO_TAGS,08,Living_Room,0.525094
,NO_TAGS,08,Table_Tennis,0.558219
,NO_TAGS,08,Whiskey,0.566883
,NO_TAGS,08,Distillery,0.677599
,NO_TAGS,08,Classroom,0.67763
,NO_TAGS,08,Beauty_Salon,0.679949
,NO_TAGS,08,Stockroom,0.755252
,NO_TAGS,08,Pubbing,0.844934
,NO_TAGS,08,Engine_or_Control_Room,0.857424
,NO_TAGS,08,Control_Room,0.910057
,NO_TAGS,08,Dish_Washer,0.949282
,NO_TAGS,08,Microwave,0.955806
,NO_TAGS,08,Stove,0.960059
,NO_TAGS,08,Oven,0.961363
,NO_TAGS,08,Mixed_Color,0.972603
,NO_TAGS,08,Whiskey,0.50556
,NO_TAGS,08,Appliance,0.523966
,NO_TAGS,08,Dining_Room,0.602915
,NO_TAGS,08,Big_Group,0.634997
,NO_TAGS,08,Archery,0.669159
,NO_TAGS,08,Distillery,0.67689
,NO_TAGS,08,Cycling,0.709101
,NO_TAGS,08,Stockroom,0.772784
,NO_TAGS,08,Control_Room,0.879892
,NO_TAGS,08,Pubbing,0.880743
,NO_TAGS,08,Microwave,0.94889
,NO_TAGS,08,Oven,0.955126
,NO_TAGS,08,Dish_Washer,0.955483
,NO_TAGS,08,Stove,0.961873
,NO_TAGS,08,Mixed_Color,0.971368
,NO_TAGS,08,Appliance,0.520209
,NO_TAGS,08,Big_Group,0.53399
,NO_TAGS,08,Cycling,0.57795
,NO_TAGS,08,Distillery,0.586548
,NO_TAGS,08,Library,0.5974
,NO_TAGS,08,Archery,0.678155
,NO_TAGS,08,Stockroom,0.814456
,NO_TAGS,08,Control_Room,0.867867
,NO_TAGS,08,Pubbing,0.878763
,NO_TAGS,08,Microwave,0.948473
,NO_TAGS,08,Dish_Washer,0.949298
,NO_TAGS,08,Oven,0.956202
,NO_TAGS,08,Stove,0.96564
,NO_TAGS,08,Mixed_Color,0.971916
,NO_TAGS,09,Appliance,0.513814
,NO_TAGS,09,Archery,0.526367
,NO_TAGS,09,Library,0.566257
,NO_TAGS,09,Big_Group,0.616068
,NO_TAGS,09,Engine_or_Control_Room,0.650786
,NO_TAGS,09,Cycling,0.659208
,NO_TAGS,09,Distillery,0.748772
,NO_TAGS,09,Stockroom,0.773276
,NO_TAGS,09,Pubbing,0.870748
,NO_TAGS,09,Control_Room,0.914001
,NO_TAGS,09,Dish_Washer,0.932654
,NO_TAGS,09,Microwave,0.942031
,NO_TAGS,09,Stove,0.958196
,NO_TAGS,09,Oven,0.958267
,NO_TAGS,09,Mixed_Color,0.973457
,NO_TAGS,09,Appliance,0.512139
,NO_TAGS,09,Archery,0.521489
,NO_TAGS,09,Distillery,0.554179
,NO_TAGS,09,Cycling,0.576762
,NO_TAGS,09,Big_Group,0.610653
,NO_TAGS,09,Beauty_Salon,0.616372
,NO_TAGS,09,Stockroom,0.770943
,NO_TAGS,09,Engine_or_Control_Room,0.773451
,NO_TAGS,09,Pubbing,0.902869
,NO_TAGS,09,Control_Room,0.913523
,NO_TAGS,09,Dish_Washer,0.929626
,NO_TAGS,09,Oven,0.949996
,NO_TAGS,09,Microwave,0.950876
,NO_TAGS,09,Stove,0.955579
,NO_TAGS,09,Mixed_Color,0.972307
,NO_TAGS,09,Whiskey,0.511311
,NO_TAGS,09,Appliance,0.524039
,NO_TAGS,09,Table_Tennis,0.540502
,NO_TAGS,09,Barber_Shop,0.645024
,NO_TAGS,09,Distillery,0.672951
,NO_TAGS,09,Stockroom,0.692192
,NO_TAGS,09,Pubbing,0.890665
,NO_TAGS,09,Control_Room,0.900862
,NO_TAGS,09,Dish_Washer,0.926448
,NO_TAGS,09,Microwave,0.936165
,NO_TAGS,09,Oven,0.94542
,NO_TAGS,09,Stove,0.962073
,NO_TAGS,09,Mixed_Color,0.972832
,NO_TAGS,09,Appliance,0.520644
,NO_TAGS,09,Big_Group,0.525574
,NO_TAGS,09,Cycling,0.531341
,NO_TAGS,09,Library,0.579382
,NO_TAGS,09,Beauty_Salon,0.590672
,NO_TAGS,09,Engine_or_Control_Room,0.663266
,NO_TAGS,09,Stockroom,0.714077
,NO_TAGS,09,Pubbing,0.901087
,NO_TAGS,09,Control_Room,0.907822
,NO_TAGS,09,Microwave,0.940434
,NO_TAGS,09,Dish_Washer,0.95203
,NO_TAGS,09,Oven,0.958815
,NO_TAGS,09,Stove,0.958834
,NO_TAGS,09,Mixed_Color,0.972973
,NO_TAGS,09,Cycling,0.511578
,NO_TAGS,09,Appliance,0.524073
,NO_TAGS,09,Engine_or_Control_Room,0.626225
,NO_TAGS,09,Beauty_Salon,0.687382
,NO_TAGS,09,Archery,0.730563
,NO_TAGS,09,Distillery,0.803601
,NO_TAGS,09,Stockroom,0.8175
,NO_TAGS,09,Pubbing,0.876967
,NO_TAGS,09,Control_Room,0.911706
,NO_TAGS,09,Dish_Washer,0.936965
,NO_TAGS,09,Microwave,0.948546
,NO_TAGS,09,Oven,0.953328
,NO_TAGS,09,Stove,0.954843
,NO_TAGS,09,Mixed_Color,0.969481
,NO_TAGS,09,Appliance,0.523296
,NO_TAGS,09,Beauty_Salon,0.530409
,NO_TAGS,09,Distillery,0.558498
,NO_TAGS,09,Riot,0.559633
,NO_TAGS,09,Archery,0.561716
,NO_TAGS,09,Engine_or_Control_Room,0.572391
,NO_TAGS,09,Big_Group,0.606311
,NO_TAGS,09,Cycling,0.752001
,NO_TAGS,09,Stockroom,0.798143
,NO_TAGS,09,Pubbing,0.869247
,NO_TAGS,09,Control_Room,0.905343
,NO_TAGS,09,Dish_Washer,0.931593
,NO_TAGS,09,Microwave,0.948084
,NO_TAGS,09,Stove,0.956214
,NO_TAGS,09,Oven,0.957312
,NO_TAGS,09,Mixed_Color,0.973724
,NO_TAGS,09,Appliance,0.505536
,NO_TAGS,09,Conference_Room,0.516136
,NO_TAGS,09,Lobby,0.608218
,NO_TAGS,09,Indoor_Volleyball,0.611088
,NO_TAGS,09,Riot,0.627999
,NO_TAGS,09,Engine_or_Control_Room,0.670797
,NO_TAGS,09,Big_Group,0.685906
,NO_TAGS,09,Beauty_Salon,0.700299
,NO_TAGS,09,Cycling,0.759858
,NO_TAGS,09,Stockroom,0.794325
,NO_TAGS,09,Pubbing,0.892977
,NO_TAGS,09,Dish_Washer,0.898663
,NO_TAGS,09,Control_Room,0.917804
,NO_TAGS,09,Microwave,0.929034
,NO_TAGS,09,Stove,0.954134
,NO_TAGS,09,Oven,0.958564
,NO_TAGS,09,Mixed_Color,0.97079
,NO_TAGS,09,Appliance,0.51694
,NO_TAGS,09,Big_Group,0.663831
,NO_TAGS,09,Library,0.668831
,NO_TAGS,09,Cycling,0.682819
,NO_TAGS,09,Beauty_Salon,0.703335
,NO_TAGS,09,Stockroom,0.800651
,NO_TAGS,09,Engine_or_Control_Room,0.815839
,NO_TAGS,09,Pubbing,0.854294
,NO_TAGS,09,Microwave,0.893524
,NO_TAGS,09,Control_Room,0.922609
,NO_TAGS,09,Dish_Washer,0.956328
,NO_TAGS,09,Oven,0.960658
,NO_TAGS,09,Stove,0.962914
,NO_TAGS,09,Mixed_Color,0.974635
,NO_TAGS,09,Engine_or_Control_Room,0.511808
,NO_TAGS,09,Whiskey,0.527203
,NO_TAGS,09,Library,0.562768
,NO_TAGS,09,Archery,0.631949
,NO_TAGS,09,Beauty_Salon,0.63619
,NO_TAGS,09,Big_Group,0.674199
,NO_TAGS,09,Cycling,0.686704
,NO_TAGS,09,Pubbing,0.80906
,NO_TAGS,09,Stockroom,0.822871
,NO_TAGS,09,Control_Room,0.835882
,NO_TAGS,09,Microwave,0.890815
,NO_TAGS,09,Stove,0.915325
,NO_TAGS,09,Dish_Washer,0.936623
,NO_TAGS,09,Oven,0.948517
,NO_TAGS,09,Mixed_Color,0.970819
,NO_TAGS,10,Whiskey,0.512758
,NO_TAGS,10,Engine_or_Control_Room,0.57821
,NO_TAGS,10,Riot,0.583263
,NO_TAGS,10,Table_Tennis,0.628361
,NO_TAGS,10,Cycling,0.723132
,NO_TAGS,10,Pubbing,0.762404
,NO_TAGS,10,Stockroom,0.788139
,NO_TAGS,10,Beauty_Salon,0.788512
,NO_TAGS,10,Airport_Terminal,0.796211
,NO_TAGS,10,Dish_Washer,0.865786
,NO_TAGS,10,Microwave,0.907364
,NO_TAGS,10,Control_Room,0.912936
,NO_TAGS,10,Oven,0.933232
,NO_TAGS,10,Stove,0.951269
,NO_TAGS,10,Mixed_Color,0.967241
,NO_TAGS,10,Appliance,0.508107
,NO_TAGS,10,Conference_Room,0.676455
,NO_TAGS,10,Riot,0.753392
,NO_TAGS,10,Beauty_Salon,0.77567
,NO_TAGS,10,Airport_Terminal,0.799958
,NO_TAGS,10,Stockroom,0.832738
,NO_TAGS,10,Engine_or_Control_Room,0.855848
,NO_TAGS,10,Pubbing,0.865911
,NO_TAGS,10,Microwave,0.915697
,NO_TAGS,10,Control_Room,0.92067
,NO_TAGS,10,Dish_Washer,0.92848
,NO_TAGS,10,Oven,0.936393
,NO_TAGS,10,Stove,0.946844
,NO_TAGS,10,Mixed_Color,0.970093
,NO_TAGS,10,Appliance,0.507792
,NO_TAGS,10,Whiskey,0.522158
,NO_TAGS,10,Beauty_Salon,0.661428
,NO_TAGS,10,Engine_or_Control_Room,0.667457
,NO_TAGS,10,Distillery,0.724645
,NO_TAGS,10,Riot,0.765283
,NO_TAGS,10,Stockroom,0.798509
,NO_TAGS,10,Pubbing,0.878323
,NO_TAGS,10,Control_Room,0.90713
,NO_TAGS,10,Coffee_Maker,0.909391
,NO_TAGS,10,Microwave,0.923832
,NO_TAGS,10,Stove,0.937144
,NO_TAGS,10,Oven,0.941849
,NO_TAGS,10,Mixed_Color,0.968024
,NO_TAGS,10,Appliance,0.502075
,NO_TAGS,10,Archery,0.551305
,NO_TAGS,10,Engine_or_Control_Room,0.645549
,NO_TAGS,10,Riot,0.702805
,NO_TAGS,10,Distillery,0.708411
,NO_TAGS,10,Cycling,0.739532
,NO_TAGS,10,Pubbing,0.773263
,NO_TAGS,10,Beauty_Salon,0.788896
,NO_TAGS,10,Stockroom,0.815585
,NO_TAGS,10,Dish_Washer,0.886148
,NO_TAGS,10,Control_Room,0.907496
,NO_TAGS,10,Oven,0.929527
,NO_TAGS,10,Microwave,0.93589
,NO_TAGS,10,Stove,0.95679
,NO_TAGS,10,Mixed_Color,0.963075
,NO_TAGS,10,Archery,0.590209
,NO_TAGS,10,Car_Repair_Shop,0.673881
,NO_TAGS,10,Cycling,0.758528
,NO_TAGS,10,Beauty_Salon,0.76033
,NO_TAGS,10,Engine_or_Control_Room,0.786214
,NO_TAGS,10,Stockroom,0.807797
,NO_TAGS,10,Pubbing,0.826162
,NO_TAGS,10,Toaster,0.899306
,NO_TAGS,10,Dish_Washer,0.90875
,NO_TAGS,10,Control_Room,0.927801
,NO_TAGS,10,Oven,0.941652
,NO_TAGS,10,Stove,0.949023
,NO_TAGS,10,Mixed_Color,0.966791
,NO_TAGS,10,Distillery,0.620006
,NO_TAGS,10,Archery,0.70001
,NO_TAGS,10,Engine_or_Control_Room,0.755668
,NO_TAGS,10,Cycling,0.783177
,NO_TAGS,10,Riot,0.800606
,NO_TAGS,10,Stockroom,0.80311
,NO_TAGS,10,Pubbing,0.809605
,NO_TAGS,10,Beauty_Salon,0.829208
,NO_TAGS,10,Control_Room,0.898744
,NO_TAGS,10,Microwave,0.910268
,NO_TAGS,10,Dish_Washer,0.920235
,NO_TAGS,10,Stove,0.927719
,NO_TAGS,10,Oven,0.946858
,NO_TAGS,10,Mixed_Color,0.969867
,NO_TAGS,10,Appliance,0.502677
,NO_TAGS,10,Big_Group,0.517575
,NO_TAGS,10,Engine_or_Control_Room,0.671112
,NO_TAGS,10,Riot,0.711291
,NO_TAGS,10,Distillery,0.754392
,NO_TAGS,10,Beauty_Salon,0.784585
,NO_TAGS,10,Cycling,0.80791
,NO_TAGS,10,Pubbing,0.809189
,NO_TAGS,10,Stockroom,0.843373
,NO_TAGS,10,Dish_Washer,0.856286
,NO_TAGS,10,Microwave,0.905258
,NO_TAGS,10,Control_Room,0.907519
,NO_TAGS,10,Oven,0.950394
,NO_TAGS,10,Stove,0.95494
,NO_TAGS,10,Mixed_Color,0.968755
,NO_TAGS,11,Appliance,0.516282
,NO_TAGS,11,Conference_Room,0.520248
,NO_TAGS,11,Store,0.544816
,NO_TAGS,11,Engine_or_Control_Room,0.591936
,NO_TAGS,11,Industrial_Space,0.677916
,NO_TAGS,11,Stockroom,0.743779
,NO_TAGS,11,Distillery,0.752972
,NO_TAGS,11,Library,0.783993
,NO_TAGS,11,Riot,0.854112
,NO_TAGS,11,Coffee_Maker,0.867162
,NO_TAGS,11,Pubbing,0.881149
,NO_TAGS,11,Control_Room,0.914246
,NO_TAGS,11,Bottled_Water,0.922867
,NO_TAGS,11,Oven,0.945464
,NO_TAGS,11,Stove,0.946491
,NO_TAGS,11,Mixed_Color,0.967669
,NO_TAGS,11,Whiskey,0.500155
,NO_TAGS,11,Appliance,0.525612
,NO_TAGS,11,Cycling,0.5287
,NO_TAGS,11,Car_Repair_Shop,0.594487
,NO_TAGS,11,Big_Group,0.605632
,NO_TAGS,11,Beauty_Salon,0.82204
,NO_TAGS,11,Engine_or_Control_Room,0.826994
,NO_TAGS,11,Stockroom,0.852535
,NO_TAGS,11,Riot,0.865856
,NO_TAGS,11,Pubbing,0.904274
,NO_TAGS,11,Microwave,0.904617
,NO_TAGS,11,Dish_Washer,0.915591
,NO_TAGS,11,Control_Room,0.916308
,NO_TAGS,11,Oven,0.937243
,NO_TAGS,11,Stove,0.958212
,NO_TAGS,11,Mixed_Color,0.968034
,NO_TAGS,11,Appliance,0.529215
,NO_TAGS,11,Auto_Racing,0.673
,NO_TAGS,11,Beauty_Salon,0.699369
,NO_TAGS,11,Cycling,0.719475
,NO_TAGS,11,Engine_or_Control_Room,0.755209
,NO_TAGS,11,Distillery,0.779996
,NO_TAGS,11,Stockroom,0.816396
,NO_TAGS,11,Riot,0.818538
,NO_TAGS,11,Pubbing,0.888811
,NO_TAGS,11,Toaster,0.899187
,NO_TAGS,11,Control_Room,0.918098
,NO_TAGS,11,Bottled_Water,0.932989
,NO_TAGS,11,Oven,0.950411
,NO_TAGS,11,Stove,0.960589
,NO_TAGS,11,Mixed_Color,0.962529
,NO_TAGS,11,Whiskey,0.508317
,NO_TAGS,11,Appliance,0.514124
,NO_TAGS,11,Archery,0.601594
,NO_TAGS,11,Big_Group,0.666083
,NO_TAGS,11,Engine_or_Control_Room,0.693606
,NO_TAGS,11,Cycling,0.712225
,NO_TAGS,11,Beauty_Salon,0.744881
,NO_TAGS,11,Library,0.767127
,NO_TAGS,11,Stockroom,0.81629
,NO_TAGS,11,Riot,0.844099
,NO_TAGS,11,Pubbing,0.856359
,NO_TAGS,11,Bottled_Water,0.899661
,NO_TAGS,11,Microwave,0.902781
,NO_TAGS,11,Control_Room,0.911294
,NO_TAGS,11,Oven,0.945987
,NO_TAGS,11,Stove,0.958986
,NO_TAGS,11,Mixed_Color,0.964856
,NO_TAGS,11,Appliance,0.512225
,NO_TAGS,11,Whiskey,0.523187
,NO_TAGS,11,Industrial_Space,0.567694
,NO_TAGS,11,Cycling,0.674757
,NO_TAGS,11,Big_Group,0.735514
,NO_TAGS,11,Car_Repair_Shop,0.741171
,NO_TAGS,11,Beauty_Salon,0.791335
,NO_TAGS,11,Engine_or_Control_Room,0.826119
,NO_TAGS,11,Riot,0.828877
,NO_TAGS,11,Stockroom,0.831536
,NO_TAGS,11,Pubbing,0.881968
,NO_TAGS,11,Microwave,0.908219
,NO_TAGS,11,Bottled_Water,0.912472
,NO_TAGS,11,Control_Room,0.916402
,NO_TAGS,11,Oven,0.94341
,NO_TAGS,11,Stove,0.959666
,NO_TAGS,11,Mixed_Color,0.96541
,NO_TAGS,11,Appliance,0.521133
,NO_TAGS,11,Big_Group,0.525793
,NO_TAGS,11,Industrial_Space,0.616084
,NO_TAGS,11,Library,0.672948
,NO_TAGS,11,Distillery,0.808353
,NO_TAGS,11,Stockroom,0.822457
,NO_TAGS,11,Engine_or_Control_Room,0.838182
,NO_TAGS,11,Dish_Washer,0.855622
,NO_TAGS,11,Riot,0.856296
,NO_TAGS,11,Pubbing,0.856654
,NO_TAGS,11,Microwave,0.912997
,NO_TAGS,11,Control_Room,0.920302
,NO_TAGS,11,Oven,0.949541
,NO_TAGS,11,Mixed_Color,0.961091
,NO_TAGS,11,Stove,0.962027
,NO_TAGS,11,Table_Tennis,0.545349
,NO_TAGS,11,Leisure_Activity,0.568316
,NO_TAGS,11,Magenta,0.608985
,NO_TAGS,11,Cycling,0.62332
,NO_TAGS,11,Big_Group,0.633348
,NO_TAGS,11,Riot,0.639391
,NO_TAGS,11,Distillery,0.735085
,NO_TAGS,11,Stockroom,0.750565
,NO_TAGS,11,Engine_or_Control_Room,0.79503
,NO_TAGS,11,Beauty_Salon,0.807222
,NO_TAGS,11,Pubbing,0.80925
,NO_TAGS,11,Coffee_Maker,0.893293
,NO_TAGS,11,Bottled_Water,0.916838
,NO_TAGS,11,Control_Room,0.918203
,NO_TAGS,11,Oven,0.945982
,NO_TAGS,11,Stove,0.949847
,NO_TAGS,11,Mixed_Color,0.966498
,NO_TAGS,11,Appliance,0.525187
,NO_TAGS,11,Synchronized_Swimming,0.555315
,NO_TAGS,11,Pubbing,0.584065
,NO_TAGS,11,Archery,0.611069
,NO_TAGS,11,Car_Repair_Shop,0.686432
,NO_TAGS,11,Big_Group,0.7623
,NO_TAGS,11,Engine_or_Control_Room,0.774272
,NO_TAGS,11,Beauty_Salon,0.778775
,NO_TAGS,11,Riot,0.783036
,NO_TAGS,11,Stockroom,0.840488
,NO_TAGS,11,Microwave,0.878534
,NO_TAGS,11,Dish_Washer,0.885243
,NO_TAGS,11,Control_Room,0.915618
,NO_TAGS,11,Oven,0.953204
,NO_TAGS,11,Stove,0.963683
,NO_TAGS,11,Mixed_Color,0.965576
,NO_TAGS,11,Appliance,0.519492
,NO_TAGS,11,Cycling,0.552996
,NO_TAGS,11,Synchronized_Swimming,0.583892
,NO_TAGS,11,Engine_or_Control_Room,0.591073
,NO_TAGS,11,Riot,0.656512
,NO_TAGS,11,Pubbing,0.701649
,NO_TAGS,11,Beauty_Salon,0.708183
,NO_TAGS,11,Car_Repair_Shop,0.773226
,NO_TAGS,11,Stockroom,0.811592
,NO_TAGS,11,Dish_Washer,0.878158
,NO_TAGS,11,Control_Room,0.899909
,NO_TAGS,11,Microwave,0.929123
,NO_TAGS,11,Oven,0.946903
,NO_TAGS,11,Stove,0.953497
,NO_TAGS,11,Mixed_Color,0.96708
,NO_TAGS,11,Kayaking,0.522281
,NO_TAGS,11,Archery,0.601443
,NO_TAGS,11,Pubbing,0.619675
,NO_TAGS,11,Engine_or_Control_Room,0.628071
,NO_TAGS,11,Cycling,0.725823
,NO_TAGS,11,Beauty_Salon,0.799544
,NO_TAGS,11,Bottled_Water,0.821736
,NO_TAGS,11,Car_Repair_Shop,0.825525
,NO_TAGS,11,Stockroom,0.832362
,NO_TAGS,11,Coffee_Maker,0.86137
,NO_TAGS,11,Control_Room,0.9127
,NO_TAGS,11,Oven,0.953869
,NO_TAGS,11,Stove,0.96176
,NO_TAGS,11,Mixed_Color,0.964398
,NO_TAGS,11,Appliance,0.503879
,NO_TAGS,11,Kayaking,0.550936
,NO_TAGS,11,Industrial_Space,0.58419
,NO_TAGS,11,Cycling,0.60854
,NO_TAGS,11,Riot,0.679114
,NO_TAGS,11,Big_Group,0.711252
,NO_TAGS,11,Beauty_Salon,0.776595
,NO_TAGS,11,Stockroom,0.799097
,NO_TAGS,11,Car_Repair_Shop,0.805395
,NO_TAGS,11,Pubbing,0.806176
,NO_TAGS,11,Engine_or_Control_Room,0.824479
,NO_TAGS,11,Dish_Washer,0.90298
,NO_TAGS,11,Microwave,0.908808
,NO_TAGS,11,Control_Room,0.910645
,NO_TAGS,11,Oven,0.946023
,NO_TAGS,11,Stove,0.96195
,NO_TAGS,11,Mixed_Color,0.964166
,NO_TAGS,11,Motor_Sport,0.51057
,NO_TAGS,11,Cycling,0.658105
,NO_TAGS,11,Engine_or_Control_Room,0.677567
,NO_TAGS,11,Big_Group,0.726112
,NO_TAGS,11,Riot,0.775119
,NO_TAGS,11,Beauty_Salon,0.778176
,NO_TAGS,11,Pubbing,0.781956
,NO_TAGS,11,Distillery,0.811402
,NO_TAGS,11,Stockroom,0.851507
,NO_TAGS,11,Control_Room,0.888467
,NO_TAGS,11,Microwave,0.896753
,NO_TAGS,11,Bottled_Water,0.912988
,NO_TAGS,11,Oven,0.954059
,NO_TAGS,11,Stove,0.964114
,NO_TAGS,11,Mixed_Color,0.964655
,NO_TAGS,11,Appliance,0.500161
,NO_TAGS,11,Industrial_Space,0.505846
,NO_TAGS,11,Motor_Sport,0.563233
,NO_TAGS,11,Auto_Track_Racing,0.575069
,NO_TAGS,11,Distillery,0.696443
,NO_TAGS,11,Beauty_Salon,0.743925
,NO_TAGS,11,Big_Group,0.757455
,NO_TAGS,11,Engine_or_Control_Room,0.79797
,NO_TAGS,11,Stockroom,0.805431
,NO_TAGS,11,Riot,0.832018
,NO_TAGS,11,Dish_Washer,0.869004
,NO_TAGS,11,Microwave,0.876324
,NO_TAGS,11,Pubbing,0.901208
,NO_TAGS,11,Control_Room,0.916207
,NO_TAGS,11,Oven,0.950205
,NO_TAGS,11,Stove,0.964265
,NO_TAGS,11,Mixed_Color,0.966051
,NO_TAGS,11,Store,0.500335
,NO_TAGS,11,Magenta,0.513761
,NO_TAGS,11,Cycling,0.54879
,NO_TAGS,11,Stockroom,0.690883
,NO_TAGS,11,Airport_Terminal,0.708051
,NO_TAGS,11,Big_Group,0.737886
,NO_TAGS,11,Pubbing,0.760623
,NO_TAGS,11,Beauty_Salon,0.79262
,NO_TAGS,11,Engine_or_Control_Room,0.795785
,NO_TAGS,11,Riot,0.810636
,NO_TAGS,11,Dish_Washer,0.878237
,NO_TAGS,11,Bottled_Water,0.920272
,NO_TAGS,11,Control_Room,0.923605
,NO_TAGS,11,Oven,0.945922
,NO_TAGS,11,Stove,0.959319
,NO_TAGS,11,Mixed_Color,0.964907
,NO_TAGS,11,Appliance,0.510769
,NO_TAGS,11,Tool,0.516217
,NO_TAGS,11,Motor_Sport,0.532359
,NO_TAGS,11,Kayaking,0.535741
,NO_TAGS,11,Industrial_Space,0.539649
,NO_TAGS,11,Cycling,0.720783
,NO_TAGS,11,Big_Group,0.750041
,NO_TAGS,11,Pubbing,0.755634
,NO_TAGS,11,Car_Repair_Shop,0.757992
,NO_TAGS,11,Beauty_Salon,0.804948
,NO_TAGS,11,Stockroom,0.823406
,NO_TAGS,11,Engine_or_Control_Room,0.837969
,NO_TAGS,11,Microwave,0.917465
,NO_TAGS,11,Control_Room,0.920969
,NO_TAGS,11,Bottled_Water,0.930012
,NO_TAGS,11,Oven,0.947263
,NO_TAGS,11,Stove,0.960177
,NO_TAGS,11,Mixed_Color,0.969251
,NO_TAGS,12,Car_Repair_Shop,0.776924
,NO_TAGS,12,Stockroom,0.803261
,NO_TAGS,12,Dish_Washer,0.893924
,NO_TAGS,12,Microwave,0.909355
,NO_TAGS,12,Control_Room,0.928695
,NO_TAGS,12,Oven,0.952369
,NO_TAGS,12,Stove,0.965013
,NO_TAGS,12,Mixed_Color,0.967171
,NO_TAGS,12,Appliance,0.520836
,NO_TAGS,12,Riot,0.560562
,NO_TAGS,12,Cycling,0.613512
,NO_TAGS,12,Car_Repair_Shop,0.728779
,NO_TAGS,12,Library,0.755343
,NO_TAGS,12,Pubbing,0.803568
,NO_TAGS,12,Stockroom,0.824062
,NO_TAGS,12,Toaster,0.902285
,NO_TAGS,12,Control_Room,0.904874
,NO_TAGS,12,Microwave,0.92717
,NO_TAGS,12,Oven,0.955449
,NO_TAGS,12,Mixed_Color,0.961409
,NO_TAGS,12,Stove,0.964244
,NO_TAGS,12,Appliance,0.515774
,NO_TAGS,12,Engine_or_Control_Room,0.549077
,NO_TAGS,12,Synchronized_Swimming,0.55105
,NO_TAGS,12,Industrial_Space,0.643005
,NO_TAGS,12,Kayaking,0.643029
,NO_TAGS,12,Library,0.711306
,NO_TAGS,12,Riot,0.727282
,NO_TAGS,12,Pantry,0.755926
,NO_TAGS,12,Stockroom,0.838141
,NO_TAGS,12,Pubbing,0.857572
,NO_TAGS,12,Dish_Washer,0.881689
,NO_TAGS,12,Control_Room,0.916434
,NO_TAGS,12,Stove,0.946284
